법정동코드,시도명,시군구명,지역명,총_인구수,60세이상_인구수,60세이상_비율
1111000000,서울특별시,종로구,서울특별시_종로구,143547,39484,0.2750597365322856
1114000000,서울특별시,중구,서울특별시_중구,122138,34596,0.28325336913982546
1117000000,서울특별시,용산구,서울특별시_용산구,222262,55821,0.25114954423158253
1120000000,서울특별시,성동구,서울특별시_성동구,283618,69052,0.24346832711605046
1121500000,서울특별시,광진구,서울특별시_광진구,339853,78316,0.23044080823179433
1123000000,서울특별시,동대문구,서울특별시_동대문구,337198,89737,0.26612554048363274
1126000000,서울특별시,중랑구,서울특별시_중랑구,388307,108594,0.2796601657966506
1129000000,서울특별시,성북구,서울특별시_성북구,433583,108475,0.2501827793063842
1130500000,서울특별시,강북구,서울특별시_강북구,296489,91518,0.30867249712468253
1132000000,서울특별시,도봉구,서울특별시_도봉구,314662,94833,0.3013805289485225
1135000000,서울특별시,노원구,서울특별시_노원구,507575,130269,0.256649756193666
1138000000,서울특별시,은평구,서울특별시_은평구,473529,127229,0.2686825938854854
1141000000,서울특별시,서대문구,서울특별시_서대문구,305716,77638,0.25395465072158474
1144000000,서울특별시,마포구,서울특별시_마포구,367473,78844,0.21455725998916927
1147000000,서울특별시,양천구,서울특별시_양천구,444213,105142,0.23669275775360019
1150000000,서울특별시,강서구,서울특별시_강서구,572814,139487,0.24351185550632493
1153000000,서울특별시,구로구,서울특별시_구로구,394745,104989,0.26596663668950843
1154500000,서울특별시,금천구,서울특별시_금천구,231522,61916,0.26743030899871284
1156000000,서울특별시,영등포구,서울특별시_영등포구,376661,89935,0.2387690788268496
1159000000,서울특별시,동작구,서울특별시_동작구,385746,95822,0.24840698283326335
1162000000,서울특별시,관악구,서울특별시_관악구,487172,114019,0.23404259686517287
1165000000,서울특별시,서초구,서울특별시_서초구,407346,87673,0.21522980463782632
1168000000,서울특별시,강남구,서울특별시_강남구,532198,113198,0.21269903306664062
1171000000,서울특별시,송파구,서울특별시_송파구,663070,150524,0.22701072284977453
1174000000,서울특별시,강동구,서울특별시_강동구,461774,114128,0.24715120383564254
2611000000,부산광역시,중구,부산광역시_중구,40342,15507,0.3843884785087502
2614000000,부산광역시,서구,부산광역시_서구,104755,38322,0.3658250202854279
2617000000,부산광역시,동구,부산광역시_동구,87851,32761,0.3729155046613015
2620000000,부산광역시,영도구,부산광역시_영도구,109327,44208,0.40436488699040496
2623000000,부산광역시,부산진구,부산광역시_부산진구,351436,105727,0.3008428277125849
2626000000,부산광역시,동래구,부산광역시_동래구,274769,77233,0.2810833827687985
2629000000,부산광역시,남구,부산광역시_남구,259135,78793,0.3040615895189766
2632000000,부산광역시,북구,부산광역시_북구,280268,82913,0.29583470107183124
2635000000,부산광역시,해운대구,부산광역시_해운대구,390782,108678,0.2781039044787119
2638000000,부산광역시,사하구,부산광역시_사하구,304583,94229,0.30937051641096186
2641000000,부산광역시,금정구,부산광역시_금정구,223713,73031,0.32644951343909384
2644000000,부산광역시,강서구,부산광역시_강서구,144071,28323,0.19659056992732749
2647000000,부산광역시,연제구,부산광역시_연제구,205895,61544,0.2989096384079264
2650000000,부산광역시,수영구,부산광역시_수영구,174709,55149,0.31566204374130696
2653000000,부산광역시,사상구,부산광역시_사상구,205287,64599,0.3146765260342837
2671000000,부산광역시,기장군,부산광역시_기장군,177672,42753,0.24062879913548563
2711000000,대구광역시,중구,대구광역시_중구,79014,21740,0.27514111423292076
2714000000,대구광역시,동구,대구광역시_동구,340847,102009,0.2992809090295646
2717000000,대구광역시,서구,대구광역시_서구,161928,58270,0.35985129193221677
2720000000,대구광역시,남구,대구광역시_남구,141586,48114,0.33982173378723884
2723000000,대구광역시,북구,대구광역시_북구,434250,103616,0.2386090961427749
2726000000,대구광역시,수성구,대구광역시_수성구,414439,101992,0.24609653049061503
2729000000,대구광역시,달서구,대구광역시_달서구,538838,133815,0.2483399463289523
2771000000,대구광역시,달성군,대구광역시_달성군,263218,56724,0.21550197934791693
2811000000,인천광역시,중구,인천광역시_중구,148626,32799,0.2206814420088006
2814000000,인천광역시,동구,인천광역시_동구,58819,19847,0.3374249817235927
2817700000,인천광역시,미추홀구,인천광역시_미추홀구,406892,108714,0.26718146338586163
2818500000,인천광역시,연수구,인천광역시_연수구,386740,70583,0.18250762786368102
2820000000,인천광역시,남동구,인천광역시_남동구,511709,120928,0.2363218157194812
2823700000,인천광역시,부평구,인천광역시_부평구,489374,122713,0.25075504624275097
2824500000,인천광역시,계양구,인천광역시_계양구,292437,70957,0.2426402951746872
2826000000,인천광역시,서구,인천광역시_서구,575323,108639,0.18883131736433273
2871000000,인천광역시,강화군,인천광역시_강화군,70064,33030,0.47142612468600137
2872000000,인천광역시,옹진군,인천광역시_옹진군,20596,8455,0.41051660516605165
2911000000,광주광역시,동구,광주광역시_동구,103432,31212,0.30176347745378607
2914000000,광주광역시,서구,광주광역시_서구,287748,66234,0.23018057466950248
2915500000,광주광역시,남구,광주광역시_남구,215129,56568,0.26294920721985415
2917000000,광주광역시,북구,광주광역시_북구,425881,102716,0.2411847440951815
2920000000,광주광역시,광산구,광주광역시_광산구,402513,64381,0.1599476290206776
3011000000,대전광역시,동구,대전광역시_동구,220889,64489,0.2919520664225018
3014000000,대전광역시,중구,대전광역시_중구,229712,67418,0.29348923869889254
3017000000,대전광역시,서구,대전광역시_서구,469987,100984,0.21486551755686858
3020000000,대전광역시,유성구,대전광역시_유성구,353151,60798,0.1721586516815753
3023000000,대전광역시,대덕구,대전광역시_대덕구,174443,46653,0.267439794087467
3111000000,울산광역시,중구,울산광역시_중구,210115,55905,0.2660685814910882
3114000000,울산광역시,남구,울산광역시_남구,311849,69634,0.22329396598995027
3117000000,울산광역시,동구,울산광역시_동구,152560,36603,0.23992527530152072
3120000000,울산광역시,북구,울산광역시_북구,218637,35773,0.1636182347910006
3171000000,울산광역시,울주군,울산광역시_울주군,221592,56169,0.2534793674861908
3611000000,세종특별자치시,세종특별자치시,세종특별자치시_세종특별자치시,380889,59539,0.15631588205487687
4111000000,경기도,수원시,경기도_수원시,1185184,225882,0.19058812808812808
4113000000,경기도,성남시,경기도_성남시,925981,213049,0.2300792348871089
4115000000,경기도,의정부시,경기도_의정부시,463934,113053,0.24368336875503843
4117000000,경기도,안양시,경기도_안양시,549457,128621,0.23408747181308093
4119000000,경기도,부천시,경기도_부천시,797855,195565,0.24511346046587412
4121000000,경기도,광명시,경기도_광명시,290351,67272,0.23169198659553436
4122000000,경기도,평택시,경기도_평택시,573987,110513,0.19253571945009207
4125000000,경기도,동두천시,경기도_동두천시,92840,28560,0.3076260232658337
4127000000,경기도,안산시,경기도_안산시,648164,132164,0.20390518449034503
4128000000,경기도,고양시,경기도_고양시,1078189,242435,0.22485389852799462
4129000000,경기도,과천시,경기도_과천시,78645,16976,0.21585606205098862
4131000000,경기도,구리시,경기도_구리시,190323,44672,0.23471677096304702
4136000000,경기도,남양주시,경기도_남양주시,736864,165471,0.22456111304121248
4137000000,경기도,오산시,경기도_오산시,230181,38420,0.16691212567501226
4139000000,경기도,시흥시,경기도_시흥시,513768,88495,0.17224700643091823
4141000000,경기도,군포시,경기도_군포시,267672,62408,0.23315102065214144
4143000000,경기도,의왕시,경기도_의왕시,161296,38464,0.23846840591211188
4145000000,경기도,하남시,경기도_하남시,323674,66029,0.2039984675939371
4146000000,경기도,용인시,경기도_용인시,1078451,220311,0.20428466383729998
4148000000,경기도,파주시,경기도_파주시,488608,105139,0.21518067653415418
4150000000,경기도,이천시,경기도_이천시,224603,51569,0.22960067318780247
4155000000,경기도,안성시,경기도_안성시,190160,51769,0.27223916701724865
4157000000,경기도,김포시,경기도_김포시,484972,96616,0.1992197487690011
4159000000,경기도,화성시,경기도_화성시,897883,135491,0.15090050708165764
4161000000,경기도,광주시,경기도_광주시,390246,89076,0.22825602312387572
4163000000,경기도,양주시,경기도_양주시,237889,58982,0.2479391649046404
4165000000,경기도,포천시,경기도_포천시,147902,48460,0.32764938946058875
4167000000,경기도,여주시,경기도_여주시,112731,38123,0.3381767215761414
4180000000,경기도,연천군,경기도_연천군,42584,16604,0.3899117039263573
4182000000,경기도,가평군,경기도_가평군,62297,24677,0.3961185931906833
4183000000,경기도,양평군,경기도_양평군,122671,47359,0.38606516617619485
4211000000,강원도,춘천시,강원도_춘천시,286050,78784,0.2754203810522636
4213000000,강원도,원주시,강원도_원주시,359888,89443,0.24853009825278977
4215000000,강원도,강릉시,강원도_강릉시,212260,68773,0.3240035805144634
4217000000,강원도,동해시,강원도_동해시,89683,27950,0.3116532676203963
4219000000,강원도,태백시,강원도_태백시,40029,15110,0.37747632966099576
4221000000,강원도,속초시,강원도_속초시,83035,25232,0.3038718612633227
4223000000,강원도,삼척시,강원도_삼척시,64046,23958,0.3740748836773569
4272000000,강원도,홍천군,강원도_홍천군,67784,28237,0.41657323262126755
4273000000,강원도,횡성군,강원도_횡성군,46555,21113,0.45350660509075286
4275000000,강원도,영월군,강원도_영월군,37909,16793,0.44298187765438285
4276000000,강원도,평창군,강원도_평창군,41153,18159,0.4412558015211528
4277000000,강원도,정선군,강원도_정선군,35282,15149,0.4293690833852956
4278000000,강원도,철원군,강원도_철원군,42715,14671,0.34346248390495143
4279000000,강원도,화천군,강원도_화천군,23864,8213,0.34415856520281596
4280000000,강원도,양구군,강원도_양구군,21555,7163,0.33231268847135237
4281000000,강원도,인제군,강원도_인제군,32198,10440,0.3242437418473197
4282000000,강원도,고성군,강원도_고성군,27316,11584,0.4240738028993996
4283000000,강원도,양양군,강원도_양양군,27856,12123,0.43520246984491673
4311000000,충청북도,청주시,충청북도_청주시,849083,187635,0.22098546314082368
4313000000,충청북도,충주시,충청북도_충주시,208725,65120,0.31198945981554677
4315000000,충청북도,제천시,충청북도_제천시,131816,45315,0.3437746555805062
4372000000,충청북도,보은군,충청북도_보은군,31770,15807,0.4975448536355052
4373000000,충청북도,옥천군,충청북도_옥천군,49934,21791,0.43639604277646493
4374000000,충청북도,영동군,충청북도_영동군,45321,21005,0.4634716797952384
4374500000,충청북도,증평군,충청북도_증평군,37112,10197,0.2747628799310196
4375000000,충청북도,진천군,충청북도_진천군,85914,21773,0.2534278464511023
4376000000,충청북도,괴산군,충청북도_괴산군,37163,18986,0.5108844818771359
4377000000,충청북도,음성군,충청북도_음성군,92311,31207,0.33806371938338875
4380000000,충청북도,단양군,충청북도_단양군,28014,13329,0.4757978153780253
4413000000,충청남도,천안시,충청남도_천안시,657418,123237,0.1874560781724869
4415000000,충청남도,공주시,충청남도_공주시,102922,40141,0.39001379685587145
4418000000,충청남도,보령시,충청남도_보령시,97704,37492,0.3837304511586015
4420000000,충청남도,아산시,충청남도_아산시,331190,67230,0.20299525951870528
4421000000,충청남도,서산시,충청남도_서산시,176477,48998,0.2776452455560781
4423000000,충청남도,논산시,충청남도_논산시,113473,43918,0.3870348012302486
4425000000,충청남도,계룡시,충청남도_계룡시,43499,8652,0.19890112416377387
4427000000,충청남도,당진시,충청남도_당진시,167397,46773,0.2794136095628954
4471000000,충청남도,금산군,충청남도_금산군,50224,22533,0.4486500477859191
4476000000,충청남도,부여군,충청남도_부여군,63047,30753,0.487778958554729
4477000000,충청남도,서천군,충청남도_서천군,50373,25135,0.4989776269033014
4479000000,충청남도,청양군,충청남도_청양군,30392,15043,0.49496578046854434
4480000000,충청남도,홍성군,충청남도_홍성군,98705,33814,0.34257636391266905
4481000000,충청남도,예산군,충청남도_예산군,76643,34334,0.4479730699476795
4482500000,충청남도,태안군,충청남도_태안군,61547,27735,0.4506312249175427
4511000000,전라북도,전주시,전라북도_전주시,653964,152911,0.2338217394229652
4513000000,전라북도,군산시,전라북도_군산시,263709,76172,0.28884869306697913
4514000000,전라북도,익산시,전라북도_익산시,275719,83669,0.30345750564886714
4518000000,전라북도,정읍시,전라북도_정읍시,105702,41047,0.38832756239238614
4519000000,전라북도,남원시,전라북도_남원시,78626,31020,0.39452598377127157
4521000000,전라북도,김제시,전라북도_김제시,80882,35480,0.43866373235083206
4571000000,전라북도,완주군,전라북도_완주군,91545,31020,0.33884974602654433
4572000000,전라북도,진안군,전라북도_진안군,24823,12145,0.48926398904242036
4573000000,전라북도,무주군,전라북도_무주군,23693,10970,0.4630059511248048
4574000000,전라북도,장수군,전라북도_장수군,21536,10180,0.4726968796433878
4575000000,전라북도,임실군,전라북도_임실군,26580,13201,0.49665161775771255
4577000000,전라북도,순창군,전라북도_순창군,26791,12444,0.46448434175656006
4579000000,전라북도,고창군,전라북도_고창군,52928,24810,0.46875
4580000000,전라북도,부안군,전라북도_부안군,50451,23169,0.4592376761610275
4611000000,전라남도,목포시,전라남도_목포시,217470,57499,0.26439968731319263
4613000000,전라남도,여수시,전라남도_여수시,275489,81902,0.2972968067690543
4615000000,전라남도,순천시,전라남도_순천시,279980,69741,0.24909279234231016
4617000000,전라남도,나주시,전라남도_나주시,116143,36884,0.31757402512420035
4623000000,전라남도,광양시,전라남도_광양시,151825,33490,0.22058290795323562
4671000000,전라남도,담양군,전라남도_담양군,46114,19980,0.4332740599384135
4672000000,전라남도,곡성군,전라남도_곡성군,27348,13441,0.4914801813660962
4673000000,전라남도,구례군,전라남도_구례군,24953,11929,0.4780587504508476
4677000000,전라남도,고흥군,전라남도_고흥군,62387,33746,0.5409139724622117
4678000000,전라남도,보성군,전라남도_보성군,38942,20066,0.5152791330696934
4679000000,전라남도,화순군,전라남도_화순군,62315,23525,0.3775174516569044
4680000000,전라남도,장흥군,전라남도_장흥군,36102,16837,0.46637305412442526
4681000000,전라남도,강진군,전라남도_강진군,33397,15919,0.47665958020181454
4682000000,전라남도,해남군,전라남도_해남군,66523,29901,0.4494836372382484
4683000000,전라남도,영암군,전라남도_영암군,52976,19858,0.37484898822108126
4684000000,전라남도,무안군,전라남도_무안군,91158,24972,0.27394194694925295
4686000000,전라남도,함평군,전라남도_함평군,30977,15374,0.49630370920360267
4687000000,전라남도,영광군,전라남도_영광군,52292,20701,0.3958731737168209
4688000000,전라남도,장성군,전라남도_장성군,43231,18103,0.418750433716546
4689000000,전라남도,완도군,전라남도_완도군,48013,21404,0.44579593026888553
4690000000,전라남도,진도군,전라남도_진도군,29729,13613,0.4579030576205052
4691000000,전라남도,신안군,전라남도_신안군,38170,19070,0.4996070212208541
4711000000,경상북도,포항시,경상북도_포항시,499363,143394,0.28715383398449623
4713000000,경상북도,경주시,경상북도_경주시,250743,85514,0.3410424219220477
4715000000,경상북도,김천시,경상북도_김천시,139851,47452,0.3393039735146692
4717000000,경상북도,안동시,경상북도_안동시,155725,55661,0.35743136940118797
4719000000,경상북도,구미시,경상북도_구미시,409091,71994,0.17598529422549017
4721000000,경상북도,영주시,경상북도_영주시,101332,39709,0.3918702877669443
4723000000,경상북도,영천시,경상북도_영천시,101222,41289,0.40790539606014503
4725000000,경상북도,상주시,경상북도_상주시,95394,42159,0.4419460343417825
4728000000,경상북도,문경시,경상북도_문경시,71752,30534,0.4255491136135578
4729000000,경상북도,경산시,경상북도_경산시,267607,70617,0.26388323175402734
4772000000,경상북도,군위군,경상북도_군위군,23359,13023,0.5575153045935186
4773000000,경상북도,의성군,경상북도_의성군,50477,28505,0.5647126414010342
4775000000,경상북도,청송군,경상북도_청송군,24464,12832,0.5245258338783518
4776000000,경상북도,영양군,경상북도_영양군,16200,8341,0.5148765432098765
4777000000,경상북도,영덕군,경상북도_영덕군,34991,17898,0.5115029579034609
4782000000,경상북도,청도군,경상북도_청도군,41617,22038,0.5295432155128914
4783000000,경상북도,고령군,경상북도_고령군,30333,13999,0.4615105660501764
4784000000,경상북도,성주군,경상북도_성주군,42822,20478,0.47821213394983886
4785000000,경상북도,칠곡군,경상북도_칠곡군,113157,28742,0.2540010781480598
4790000000,경상북도,예천군,경상북도_예천군,55671,22667,0.4071599216827433
4792000000,경상북도,봉화군,경상북도_봉화군,30462,15865,0.5208128159674348
4793000000,경상북도,울진군,경상북도_울진군,47321,19121,0.40407007459690203
4794000000,경상북도,울릉군,경상북도_울릉군,9062,3549,0.3916354005738248
4812000000,경상남도,창원시,경상남도_창원시,1026057,256171,0.24966546692825056
4817000000,경상남도,진주시,경상남도_진주시,344966,91659,0.26570444623528117
4822000000,경상남도,통영시,경상남도_통영시,123997,39373,0.317531875771188
4824000000,경상남도,사천시,경상남도_사천시,109752,35705,0.3253243676652817
4825000000,경상남도,김해시,경상남도_김해시,536065,107835,0.2011603070523164
4827000000,경상남도,밀양시,경상남도_밀양시,103155,43661,0.42325626484416656
4831000000,경상남도,거제시,경상남도_거제시,238192,47819,0.200758211862699
4833000000,경상남도,양산시,경상남도_양산시,353821,81987,0.23171886349312223
4872000000,경상남도,의령군,경상남도_의령군,26271,13483,0.5132275132275133
4873000000,경상남도,함안군,경상남도_함안군,61967,23673,0.38202591702034955
4874000000,경상남도,창녕군,경상남도_창녕군,59229,26966,0.4552837292542504
4882000000,경상남도,고성군,경상남도_고성군,49962,22471,0.4497618189824266
4884000000,경상남도,남해군,경상남도_남해군,42015,21398,0.5092942996548852
4885000000,경상남도,하동군,경상남도_하동군,42927,21286,0.49586507326391316
4886000000,경상남도,산청군,경상남도_산청군,34189,17701,0.5177396238556261
4887000000,경상남도,함양군,경상남도_함양군,38131,17919,0.4699326007710262
4888000000,경상남도,거창군,경상남도_거창군,60531,23920,0.395169417323355
4889000000,경상남도,합천군,경상남도_합천군,42482,23012,0.5416882444329363
5011000000,제주특별자치도,제주시,제주특별자치도_제주시,493898,110852,0.2244431036367833
5013000000,제주특별자치도,서귀포시,제주특별자치도_서귀포시,184593,53187,0.28813118590629117
