법정동코드,주민센터_수,우체국_수,대학교_수,초중고_수,대중교통_만족도,도서관_수,문화시설_수,유통시설_수,상급종합병원_수,종합병원_수
1111000000,17,20,7,72,4.660666666666667,29,62,20,2,2
1114000000,15,13,2,60,4.660666666666667,25,24,58,0,2
1117000000,16,15,2,68,4.660666666666667,26,18,25,0,1
1120000000,17,10,3,82,4.660666666666667,31,14,20,1,0
1121500000,15,14,4,86,4.660666666666667,34,9,26,1,1
1123000000,14,14,6,94,4.660666666666667,47,11,32,1,3
1126000000,16,9,2,95,4.660666666666667,47,6,15,0,3
1129000000,20,15,7,120,4.660666666666667,60,22,35,1,0
1130500000,13,10,1,68,4.660666666666667,47,12,19,0,1
1132000000,14,11,1,92,4.660666666666667,38,11,14,0,1
1135000000,19,24,6,186,4.660666666666667,50,19,20,0,3
1138000000,17,12,1,133,4.660666666666667,64,16,26,0,2
1141000000,14,16,9,80,4.660666666666667,30,13,18,1,1
1144000000,16,19,2,92,4.660666666666667,44,13,27,0,0
1147000000,18,13,0,128,4.660666666666667,41,12,24,1,2
1150000000,20,18,4,160,4.660666666666667,59,13,26,0,4
1153000000,16,16,3,108,4.660666666666667,55,15,32,1,1
1154500000,10,6,0,66,4.660666666666667,27,7,22,0,1
1156000000,18,23,0,88,4.660666666666667,44,10,41,0,7
1159000000,15,12,3,88,4.660666666666667,45,8,15,1,1
1162000000,21,16,1,110,4.660666666666667,50,10,23,0,1
1165000000,18,25,2,102,4.660666666666667,54,18,27,1,0
1168000000,22,36,0,152,4.660666666666667,48,26,50,2,1
1171000000,27,26,1,176,4.660666666666667,68,21,43,1,1
1174000000,19,14,0,120,4.660666666666667,46,12,25,0,3
2611000000,9,7,0,18,4.6273333333333335,8,7,19,0,1
2614000000,13,6,0,46,4.6273333333333335,17,7,7,2,2
2617000000,12,9,0,32,4.6273333333333335,14,8,8,0,3
2620000000,11,6,2,58,4.6273333333333335,17,7,2,0,2
2623000000,20,19,4,138,4.6273333333333335,39,11,45,1,3
2626000000,13,14,0,101,4.6273333333333335,27,8,27,0,3
2629000000,17,12,4,98,4.6273333333333335,40,12,22,0,1
2632000000,13,13,2,103,4.6273333333333335,21,10,19,0,2
2635000000,18,21,1,128,4.6273333333333335,48,11,47,0,2
2638000000,16,14,2,112,4.6273333333333335,32,6,29,0,0
2641000000,17,14,4,93,4.6273333333333335,45,9,9,0,0
2644000000,8,16,0,68,4.6273333333333335,28,4,7,0,0
2647000000,12,15,3,56,4.6273333333333335,16,4,18,0,1
2650000000,10,8,0,40,4.6273333333333335,15,5,3,0,2
2653000000,12,16,4,72,4.6273333333333335,18,5,24,0,2
2671000000,5,9,1,70,4.6273333333333335,70,7,12,0,1
2711000000,12,8,0,38,4.614,25,9,24,1,2
2714000000,22,15,1,114,4.614,42,12,16,0,1
2717000000,17,9,1,62,4.614,20,8,19,0,1
2720000000,13,6,2,48,4.614,11,8,1,2,2
2723000000,23,18,5,159,4.614,42,15,34,1,1
2726000000,23,20,1,148,4.614,31,13,24,0,1
2729000000,23,20,3,216,4.614,49,15,31,1,5
2771000000,9,11,1,120,4.614,32,7,3,0,0
2811000000,11,8,0,84,4.554,15,17,13,1,1
2814000000,11,4,1,30,4.554,13,5,9,0,2
2817700000,21,13,3,98,4.554,28,10,33,0,2
2818500000,15,9,2,135,4.554,40,16,17,0,1
2820000000,20,14,0,154,4.554,51,10,29,1,1
2823700000,22,14,1,164,4.554,41,13,27,1,2
2824500000,12,6,2,106,4.554,37,7,8,0,2
2826000000,23,13,0,183,4.554,73,13,13,0,5
2871000000,13,14,2,76,4.554,14,11,2,0,1
2872000000,7,8,0,44,4.554,2,4,0,0,0
2911000000,13,10,3,44,4.553333333333333,37,18,23,2,1
2914000000,18,17,0,106,4.553333333333333,71,13,16,0,5
2915500000,17,15,4,112,4.553333333333333,55,12,8,0,4
2917000000,28,22,7,189,4.553333333333333,103,16,15,0,6
2920000000,21,20,4,176,4.553333333333333,87,9,9,0,6
3011000000,16,18,5,88,4.642,36,12,27,0,1
3014000000,17,16,1,110,4.642,52,7,23,1,2
3017000000,23,26,5,173,4.642,44,13,33,0,3
3020000000,13,19,5,156,4.642,87,17,12,0,1
3023000000,12,16,2,76,4.642,39,11,14,0,2
3111000000,13,9,1,82,4.509333333333333,36,7,5,0,2
3114000000,14,16,1,124,4.509333333333333,39,11,14,0,3
3117000000,9,8,1,68,4.509333333333333,25,3,3,1,0
3120000000,8,9,0,96,4.509333333333333,42,11,13,0,2
3171000000,12,14,2,117,4.509333333333333,48,14,4,0,1
3611000000,22,17,4,198,4.520666666666667,67,11,9,0,2
4111000000,44,35,5,400,4.472666666666666,157,42,46,1,5
4113000000,50,34,5,310,4.472666666666666,133,24,62,1,6
4115000000,14,12,3,138,4.472666666666666,45,9,11,0,5
4117000000,31,20,5,172,4.472666666666666,76,16,29,1,2
4119000000,10,22,4,249,4.472666666666666,88,31,29,1,5
4121000000,19,9,0,94,4.472666666666666,52,10,18,0,2
4122000000,25,27,3,222,4.472666666666666,70,16,10,0,4
4125000000,8,4,1,46,4.472666666666666,8,7,3,0,0
4127000000,25,23,4,218,4.472666666666666,82,26,34,1,4
4128000000,38,29,2,338,4.472666666666666,82,33,55,0,6
4129000000,6,5,0,20,4.472666666666666,5,10,8,0,0
4131000000,8,5,0,62,4.472666666666666,15,6,11,0,1
4136000000,16,17,1,251,4.472666666666666,82,27,10,0,3
4137000000,6,6,2,84,4.472666666666666,38,11,7,0,2
4139000000,19,11,2,178,4.472666666666666,93,15,16,0,3
4141000000,12,8,1,94,4.472666666666666,45,9,13,0,2
4143000000,6,6,1,52,4.472666666666666,38,8,3,0,0
4145000000,14,6,0,94,4.472666666666666,46,7,13,0,0
4146000000,38,29,7,374,4.472666666666666,126,43,29,0,4
4148000000,16,19,1,209,4.472666666666666,84,40,15,0,2
4150000000,14,17,2,116,4.472666666666666,35,11,10,0,1
4155000000,15,14,5,114,4.472666666666666,21,11,9,0,2
4157000000,14,12,2,169,4.472666666666666,42,15,14,0,2
4159000000,28,22,6,353,4.472666666666666,193,28,16,0,3
4161000000,13,8,3,100,4.472666666666666,29,15,5,0,1
4163000000,11,11,3,110,4.472666666666666,51,14,3,0,0
4165000000,14,17,2,102,4.472666666666666,26,14,5,0,2
4167000000,12,12,1,96,4.472666666666666,17,23,3,0,0
4180000000,10,9,0,42,4.472666666666666,12,6,2,0,0
4182000000,6,8,0,54,4.472666666666666,12,10,0,0,0
4183000000,12,12,1,86,4.472666666666666,24,17,2,0,0
4211000000,25,20,6,153,4.593999999999999,26,28,20,0,2
4213000000,25,25,6,180,4.593999999999999,65,21,14,1,1
4215000000,21,23,5,122,4.593999999999999,23,30,12,1,3
4217000000,10,8,0,54,4.593999999999999,22,7,3,0,1
4219000000,8,7,1,46,4.593999999999999,11,8,4,0,1
4221000000,8,5,1,38,4.593999999999999,10,8,5,0,2
4223000000,12,12,1,82,4.593999999999999,12,9,8,0,1
4272000000,10,13,0,89,4.593999999999999,11,7,5,0,1
4273000000,9,10,2,68,4.593999999999999,13,6,1,0,0
4275000000,9,12,1,62,4.593999999999999,9,29,1,0,1
4276000000,8,9,0,62,4.593999999999999,11,12,1,0,0
4277000000,9,12,0,70,4.593999999999999,18,12,3,0,0
4278000000,6,8,0,52,4.593999999999999,5,7,5,0,0
4279000000,5,9,0,44,4.593999999999999,3,7,1,0,0
4280000000,5,6,0,38,4.593999999999999,7,9,0,0,0
4281000000,6,9,0,54,4.593999999999999,13,11,0,0,0
4282000000,5,6,1,46,4.593999999999999,12,12,0,0,0
4283000000,6,8,0,42,4.593999999999999,6,5,0,0,0
4311000000,43,50,9,364,4.468,130,39,47,1,6
4313000000,25,21,2,133,4.468,30,16,12,0,2
4315000000,17,17,3,86,4.468,29,15,5,0,2
4372000000,11,11,0,48,4.468,10,5,0,0,0
4373000000,9,9,1,44,4.468,11,6,0,0,1
4374000000,11,14,1,52,4.468,13,9,0,0,0
4374500000,2,3,0,20,4.468,8,6,1,0,0
4375000000,7,7,0,54,4.468,16,8,1,0,1
4376000000,11,12,1,47,4.468,13,7,0,0,0
4377000000,9,11,2,70,4.468,31,12,0,0,0
4380000000,8,9,0,40,4.468,3,8,0,0,0
4413000000,31,33,9,262,4.52,71,27,33,2,2
4415000000,16,15,2,104,4.52,29,18,2,0,1
4418000000,16,16,1,100,4.52,37,12,5,0,1
4420000000,17,19,4,152,4.52,73,18,13,0,1
4421000000,15,16,1,110,4.52,41,9,10,0,2
4423000000,15,21,3,118,4.52,23,8,4,0,1
4425000000,4,5,0,20,4.52,5,4,1,0,0
4427000000,14,15,1,108,4.52,38,13,5,0,1
4471000000,10,11,1,58,4.52,18,14,1,0,0
4476000000,16,17,1,80,4.52,20,10,1,0,0
4477000000,13,15,0,68,4.52,17,6,0,0,0
4479000000,10,10,1,38,4.52,11,5,0,0,0
4480000000,11,15,3,80,4.52,18,8,3,0,1
4481000000,12,14,0,84,4.52,22,12,3,0,1
4482500000,8,9,0,69,4.52,4,10,1,0,0
4511000000,35,40,7,291,4.488,138,39,33,1,5
4513000000,27,25,4,175,4.488,55,12,8,0,2
4514000000,29,30,4,208,4.488,57,20,5,1,1
4518000000,23,20,1,132,4.488,21,14,1,0,1
4519000000,23,19,0,100,4.488,32,7,2,0,1
4521000000,19,19,1,120,4.488,16,10,10,0,0
4571000000,13,16,3,103,4.488,23,19,0,0,0
4572000000,11,11,0,56,4.488,15,6,2,0,0
4573000000,6,6,0,42,4.488,6,6,0,0,0
4574000000,7,7,0,44,4.488,8,6,0,0,0
4575000000,12,14,1,54,4.488,10,5,7,0,0
4577000000,11,10,0,50,4.488,10,7,0,0,0
4579000000,14,15,0,82,4.488,13,8,1,0,1
4580000000,13,15,0,82,4.488,10,8,2,0,1
4611000000,23,18,3,130,4.605333333333333,31,17,14,0,5
4613000000,27,26,2,200,4.605333333333333,46,13,7,0,3
4615000000,24,19,4,162,4.605333333333333,98,20,34,0,6
4617000000,20,18,4,106,4.605333333333333,31,12,1,0,2
4623000000,12,12,1,101,4.605333333333333,21,10,4,0,2
4671000000,12,12,1,50,4.605333333333333,9,10,0,0,0
4672000000,11,11,1,30,4.605333333333333,12,4,1,0,0
4673000000,8,8,0,36,4.605333333333333,4,6,0,0,0
4677000000,16,18,0,79,4.605333333333333,9,11,1,0,1
4678000000,12,12,0,68,4.605333333333333,6,10,0,0,0
4679000000,13,14,0,62,4.605333333333333,14,9,0,1,0
4680000000,10,10,0,55,4.605333333333333,3,8,1,0,1
4681000000,11,11,0,52,4.605333333333333,6,12,0,0,0
4682000000,14,14,0,72,4.605333333333333,11,12,0,0,2
4683000000,11,14,2,68,4.605333333333333,17,11,0,0,0
4684000000,9,10,3,72,4.605333333333333,32,8,3,0,1
4686000000,9,9,0,44,4.605333333333333,7,4,0,0,0
4687000000,11,11,1,60,4.605333333333333,5,6,2,0,2
4688000000,11,13,0,48,4.605333333333333,8,8,1,0,0
4689000000,12,15,0,86,4.605333333333333,9,7,6,0,0
4690000000,7,7,0,52,4.605333333333333,9,9,0,0,0
4691000000,14,17,0,85,4.605333333333333,6,7,0,0,0
4711000000,29,32,4,260,4.488666666666666,57,20,55,0,5
4713000000,23,22,4,166,4.488666666666666,26,18,17,0,1
4715000000,22,20,2,110,4.488666666666666,14,7,5,0,2
4717000000,24,24,3,119,4.488666666666666,20,16,4,0,3
4719000000,25,22,4,202,4.488666666666666,49,11,11,0,3
4721000000,19,13,3,78,4.488666666666666,9,10,10,0,1
4723000000,16,18,2,82,4.488666666666666,12,8,6,0,1
4725000000,24,20,0,116,4.488666666666666,10,11,1,0,2
4728000000,14,13,1,70,4.488666666666666,10,14,5,0,1
4729000000,15,25,12,117,4.488666666666666,25,15,7,0,1
4772000000,8,8,0,30,4.488666666666666,2,6,0,0,0
4773000000,18,16,0,66,4.488666666666666,9,7,0,0,0
4775000000,8,9,0,44,4.488666666666666,5,6,0,0,0
4776000000,6,6,0,28,4.488666666666666,3,5,0,0,0
4777000000,9,9,0,46,4.488666666666666,4,5,0,0,0
4782000000,9,11,0,44,4.488666666666666,5,5,1,0,0
4783000000,8,8,1,34,4.488666666666666,6,6,1,0,0
4784000000,10,10,0,50,4.488666666666666,5,5,2,0,0
4785000000,8,10,2,79,4.488666666666666,28,9,0,0,0
4790000000,12,13,1,48,4.488666666666666,19,7,0,0,0
4792000000,10,10,0,52,4.488666666666666,4,4,2,0,0
4793000000,10,10,0,60,4.488666666666666,10,7,0,0,0
4794000000,3,5,0,14,4.488666666666666,2,4,0,0,0
4812000000,55,69,6,454,4.5906666666666665,117,37,115,1,9
4817000000,30,33,6,179,4.5906666666666665,67,18,27,1,3
4822000000,15,12,0,81,4.5906666666666665,31,14,12,0,1
4824000000,14,12,1,78,4.5906666666666665,26,8,8,0,0
4825000000,19,25,4,232,4.5906666666666665,72,30,28,0,5
4827000000,16,17,0,80,4.5906666666666665,22,14,2,0,0
4831000000,18,18,1,138,4.5906666666666665,24,15,16,0,3
4833000000,13,18,2,136,4.5906666666666665,73,12,23,1,2
4872000000,13,13,0,44,4.5906666666666665,7,5,0,0,0
4873000000,10,12,0,62,4.5906666666666665,10,5,3,0,0
4874000000,14,14,0,72,4.5906666666666665,13,8,1,0,0
4882000000,14,14,0,62,4.5906666666666665,9,10,1,0,0
4884000000,10,10,1,56,4.5906666666666665,9,6,2,0,0
4885000000,13,13,0,64,4.5906666666666665,8,7,0,0,0
4886000000,11,11,0,48,4.5906666666666665,6,11,0,0,0
4887000000,11,11,0,46,4.5906666666666665,12,4,2,0,0
4888000000,12,13,2,66,4.5906666666666665,12,6,0,0,0
4889000000,17,18,0,66,4.5906666666666665,20,6,1,0,0
5011000000,26,32,5,246,4.6,108,70,31,0,5
5013000000,17,15,0,154,4.6,65,61,12,0,1
