사천시,주민센터_수,우체국_수,대학교_수,초중고_수,도서관_수,유통_수,상급종합병원_수,종합병원_수,sum_a
사천읍,0.12022955612565689,0.1829560596209495,0.0,0.5456166543121951,0.27862686385625024,0.10278377085750505,0.0,0.0,1.2302129047725567
정동면,0.12022955612565689,0.11543242161105052,0.0,0.5954473701188142,0.27862686385625024,0.10278377085750505,0.0,0.0,1.212519982569277
벌리동,0.12022955612565689,0.11543242161105052,0.0,0.5954473701188142,0.13931343192812512,0.2055675417150101,0.0,0.0,1.1759903214986567
사남면,0.12022955612565689,0.11543242161105052,0.0,0.39965697551503626,0.4179402957843754,0.0,0.0,0.0,1.053259249036119
동금동,0.12022955612565689,0.11543242161105052,0.0,0.4832100441944218,0.13931343192812512,0.16290842249186152,0.0,0.0,1.021093876351116
용현면,0.12022955612565689,0.11543242161105052,0.0,0.4832100441944218,0.27862686385625024,0.0,0.0,0.0,0.9974988857873794
곤양면,0.12022955612565689,0.11543242161105052,0.0,0.4832100441944218,0.13931343192812512,0.0,0.0,0.0,0.8581854538592544
서포면,0.12022955612565689,0.11543242161105052,0.0,0.39965697551503626,0.13931343192812512,0.0,0.0,0.0,0.7746323851798689
곤명면,0.12022955612565689,0.11543242161105052,0.0,0.39965697551503626,0.0,0.10278377085750505,0.0,0.0,0.7381027241092487
용강동,0.0,0.0,0.0,0.39965697551503626,0.27862686385625024,0.0,0.0,0.0,0.6782838393712864
선구동,0.12022955612565689,0.11543242161105052,0.0,0.2728083271560975,0.13931343192812512,0.0,0.0,0.0,0.64778373682093
좌룡동,0.0,0.0,0.0,0.2728083271560975,0.13931343192812512,0.16290842249186152,0.0,0.0,0.5750301815760841
축동면,0.12022955612565689,0.11543242161105052,0.0,0.2728083271560975,0.0,0.0,0.0,0.0,0.5084703048928049
서동,0.12022955612565689,0.0,0.0,0.2728083271560975,0.0,0.0,0.0,0.0,0.3930378832817544
송포동,0.12022955612565689,0.0,0.0,0.2728083271560975,0.0,0.0,0.0,0.0,0.3930378832817544
신수동,0.0,0.0,0.0,0.2728083271560975,0.0,0.0,0.0,0.0,0.2728083271560975
봉남동,0.0,0.0,0.0,0.2728083271560975,0.0,0.0,0.0,0.0,0.2728083271560975
죽림동,0.0,0.0,0.0,0.2728083271560975,0.0,0.0,0.0,0.0,0.2728083271560975
향촌동,0.12022955612565689,0.0,0.0,0.0,0.13931343192812512,0.0,0.0,0.0,0.259542988053782
이금동,0.0,0.0,0.043265109412769454,0.0,0.0,0.0,0.0,0.0,0.043265109412769454
신벽동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
이홀동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
서금동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
와룡동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
동림동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
실안동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
대포동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
대방동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
늑도동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
궁지동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
노룡동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
백천동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
동동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
마도동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
사등동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
